count,title,description,link
322,[네이버 클라우드 캠프 서포터즈]11회차 N타임 - SW <b>엔지니어</b>... ,"N타임 <b>후기</b> 1회차 N타임에 참여하기 전, 평소 개발 공부를 하고 취업을 준비하면서 어떤 고민을 가지고 있는지 이야기를 나누어 보았습니다. A : 본 전공(디자인 계열), 복수 전공(상경 계열)연계 전공(<b>데이터</b>... ",https://blog.naver.com/gmltjs418/223294239776
323,[밋업 <b>후기</b>] 클로바 스튜디오로 만든 생성형 AI... ,"학사 <b>데이터</b>를 수집, 정제, 전처리하고 인지, 학습, 튜닝하기까지의 모든 작업을 자동화하고 (2)... &quot; &quot;그중 프롬프트 <b>엔지니어</b>링 과정에 대해 자세히 설명해 드리면, 질문자의 의도를 정확하게 이해하고... ",https://blog.naver.com/n_cloudplatform/223351852843
324,[참가신청 마감] 클로바 스튜디오로 생성형 AI 만들기 (2.1... ,클로바 스튜디오(CLOVA Studio)는 기업이 보유한 대량의 <b>데이터</b>셋과 HyperCLOVA X 언어 모델을 결합하여... 06 - Ncloud <b>엔지니어</b> 모임 2 (<b>후기</b>) 2023. 04 - IT 기업 비개발자 모임 (<b>후기</b>) 2023. 02 - 챗봇 개발자 모임... ,https://blog.naver.com/n_cloudplatform/223325398787
325,여자 기술직 중 비전공자도 도전할 수 있는 IT 직업 종류,"전산을 담당하는 - IT <b>엔지니어</b> 서버 <b>엔지니어</b> 네트워크 <b>엔지니어</b> <b>데이터</b>센터에서 근무하는 직업 IT... 자연스럽게 해킹 자체를 할 수 있어야 하기 때문에 윤리의식, 보안의식도 취업(<b>면접</b>)을 준비할때 중요한... ",https://blog.naver.com/roseandme7753/223291236297
326,"S-OIL 설비기술(기계, 울산) 합격 <b>후기</b>(1) - 채용 상담, 서류... ","2021년 하반기 S-OIL 신입사원 채용에서 기술직 (<b>엔지니어</b>) - 설비기술 - 기계 직무로 최종 합격했던... 아마 인사팀의 <b>데이터</b> 모으기 용이 아닐까...ㅎㅎ 너무 말이 길어져서, 그 뒤의 1차 <b>면접</b>, 2차 <b>면접 후기</b>는... ",https://blog.naver.com/wonnieangel_/222641695624
327,취업성공패키지 <b>후기</b>... 인공지능<b>엔지니어</b> 양성과정 아이티... ,그럼 취업성공패키지 <b>후기</b>에 대한 포스팅을 시작해보겠습니다. 취업을 준비하는 모든 분들에게... IT 빅<b>데이터</b> 인공지능 <b>엔지니어</b> 양성과정에 참여하게 되었습니다. 다양한 언어와 머신러닝 딥러닝과 같은... ,https://hogiroun-life.tistory.com/86
328,알려주는 기업 현직자와 함께하는 5주 직무체험 <b>후기</b>!,"안녕하세요 제주대 대학일자리센터 서포터즈 'CLIPPERS'입니다~ 이번 시간에는 실제 <b>후기</b>를 통해 기업... 머신러닝 <b>엔지니어</b> 현직자님께서 <b>데이터</b> 사이언스의 기본인 SQL을 활용해 지표 추출, 보고서 작성... ",https://blog.naver.com/jnujob/222586763838
329,파이썬국비지원 인공지능 취업 온라인 교육,"또한, 취업코칭과 멘토링 교육을 통해 내가 가진 역량을 <b>면접</b>관에게 100% 전달하는 방법을 배울 수... ● <b>데이터</b>, AI <b>엔지니어</b> 커리어 준비 어디서부터 어떻게 준비하면 될까요? ● 부트캠프는 비용 부담이... ",https://blog.naver.com/choibokk/223472156009
330,대충 돌아보는 2024 상반기 ..,과제보다도 <b>데이터</b>를 안만지고 있어요 사실 전 그냥 백엔드 <b>엔지니어</b>로 들어간 것이었던 거예요 &gt;&gt;충격&lt;&lt; 그래도 갠플 분위기가 너무 편하고 조아요 <b>면접</b> 때 테크 리드분께 사실 거의 SQL 강의를 듣고 온... ,https://blog.naver.com/leebk1124/223500559295
331,"부산 직업학교 Router, Switch 프로토콜 활용, OSI 7계층 학원",✅ OSI 7계층 물리 계층 <b>데이터</b> 링크 계층 네트워크 계층 전송 계층 세션 계층 표현 계층 응용 계층 네트워크 직업 하는 일 직업의 종류 네트워크 <b>엔지니어</b> 시스템 <b>엔지니어</b> 보안 <b>엔지니어</b> 클라우드... ,https://blog.naver.com/dldbwls8315/223530614887
332,대구개발자학원 추천 기초 코딩부터 실무 협업 프로젝트까지,"소프트웨어 <b>엔지니어</b>, 보안 전문가, 빅<b>데이터</b> 전문가와 같이 IT 계열의 직업군들이 각광받으면서, IT... 많은 <b>후기</b>에서도 수강생들의 좋은 평이 이어지고 있어요. 개개인에 맞춘 멘토 시스템 대구개발자학원... ",https://blog.naver.com/mone63078/223545216241
333,[서울/대구/대전/부산 취업컨설팅] KT cs 자기소개서/<b>면접</b>컨설... ,"KT cs는 최근 사업기획/지원, 영업/마케팅, 재무회계, 코스메틱, SW개발, <b>데이터 엔지니어</b> 등의 신입/경력 채용을 진행한 바 있습니다. 오늘은 이커리어의 KT cs 자기소개서 및 <b>면접</b>컨설팅 진행 및 합격사례에... ",https://blog.naver.com/ecareer/222624872228
334,24살에 네이버 <b>데이터</b> 분석가 취업하기는 무리잖아!!... ,"포트폴리오는 직무명이 <b>데이터</b> 분석가냐 AI 개발자(OR 머신러닝 <b>엔지니어</b> 등등 ...)냐에 따라서 다르게... 그리고 저 채용공고 개별 페이지에는 채용 공고 내용, 회사 관련 정보, 자소서 문항, 참고자료, <b>면접후기</b>... ",https://blog.naver.com/ahyong_98/222590509151
335,사람인광주 일자리 알바 구인구직 채용 2123건 바로가기... ,"전문경력직, <b>데이터 엔지니어</b> 채용 등이 있습니다. 광주시 서구, 화정동, 양동, 상무동, 풍암동, 쌍촌동... 이에는 <b>면접</b> 팁, 이력서 작성 가이드, 채용 공고 알림 서비스 등이 포함됩니다. 이러한 서비스는... ",https://goodinfo2080.tistory.com/317
336,예체능 출신 고졸 직장인의 경북대 컴퓨터학부/부산대... ,"그러던 중 전산팀/<b>데이터</b>팀과 협업하는 일이 많아졌다. 이 일은 내가 하는 일보다 훨씬 재밌어... 무엇보다 개발자 및 <b>엔지니어</b>들은 본인만의 기술이 있기에, 비교적 회사의 시스템에 구속되지... ",https://blog.naver.com/ijy1027/223529823039
337,[인싸담당자x서울특별시] AI<b>면접</b> real<b>후기</b> (<b>면접</b>예상질문... ,그리고 제 희망직군이 <b>엔지니어</b> 인데 정반대로 경영지원 파트가 가장 높게 나왔네요. 총체적 난국이라... - 실제 기업에서는 AI<b>면접</b> 결과지를 보고 그중에 <b>데이터</b>가 좋은 사람들의 <b>면접</b>을 실제로 시청한다고... ,https://blog.naver.com/xhrrl97/222475480610
338,K디지털국비학원 <b>후기</b>들은 걸러야 하는 이유.. ( IT국비지원 교육,"가짜 음식 리뷰부터 , 온라인 쇼핑몰 가짜 <b>후기</b>는 이미 오래전에 있어왔던 일이다. 네이버 블로그는... 빅<b>데이터</b> 전문가, 클라우드<b>엔지니어</b>, 정보보안 전문가 등 IT분야 전문 멘토링 중입니다. 현재 가지고... ",https://blog.naver.com/mimitak/223354310352
339,품질 및 생산 경력직 채용자기소개서 첨삭 및 대행 <b>후기</b>,✔모델별 SMR 설계 NDE 적용성 분석 및 NDE <b>엔지니어</b>링 업무 ✔모델별 SMR NDE 검사 대상부위별 NDE 기술... 두산에너빌리티생산<b>면접</b> #두산에너빌리티생산합격 #두산에너빌리티생산<b>후기</b> #인턴 #신입 #경력 #첨삭... ,https://blog.naver.com/miwako11/223518031024
340,<b>면접</b> 관련 Tips_2,"단순하게 회사 규모부터 시작해서 분위기, 연봉, 만드는 제품, <b>면접후기</b>, 합격수기와 같은 앵간한... 이 제품을 만들기 위해서는 고분자과학쪽 지식이 물론 필요할 수 있지만, 공정 <b>엔지니어</b> 기준으로선 오히려... ",https://blog.naver.com/hm1207a/222731569455
341,(부산학원) 빅<b>데이터</b> 분석 전문가 취업 대학원 진학 필수 일까?,"IT<b>엔지니어</b> 분야 취업률 100% 달성!! 이미 검증된 교육기관 이기 때문에 믿고 취업 준비하시면 됩니다. ▼부산 빅<b>데이터</b>학원 위치▼ ▼빠른 전화상담▼ (방문전, 반드시 예약 필수) 방문예약문의: 1599-3823... ",https://blog.naver.com/dldbwls8315/223298693960
342,&lt;&lt;빅<b>데이터</b> 커리어 가이드북&gt;&gt;,"빅<b>데이터</b>를 많이 지원하는 회사로는 네이버,삼성전자,앤씨 소프트가 있다 <b>면접</b>을 볼 때 프로젝트 할때 문제된점을 질문하면 다양한 간접정보를 얻을수 있다 인터쉽은 인턴쉽에 대한 <b>후기</b>를 찾아볼수 있고... ",https://blog.naver.com/lj093/222616922417
343,소프트웨어학과 재학생 입학 <b>후기</b>,"그것은 바로 빅<b>데이터</b> 전문가나 소프트웨어 개발자를 비롯한 IT관련된 산업이라고 할 수 있겠죠.... 특히나 정부나 기업쪽에서도 IT산업에 적극적으로 지원을 하고 있기 때문에 <b>엔지니어</b>나 프로그래머, 정보보안... ",https://blog.naver.com/aceour/222161984221
344,2022 SKT T-WorX 지원 <b>후기</b>,"작년에 봤던 코딩테스트 <b>후기</b>를 보니까 어렵지 않은 수준인 것 같던데, 올해는 실버 ~ 골드 수준의... Python + Kafka면 <b>데이터 엔지니어</b>와 관련이 있는데, 그때 당시 <b>데이터 엔지니어</b>에 관심이 많았기에... ",https://hello70825.tistory.com/479
345,[세미나] <b>데이터</b> 플랫폼 구현 사례,"&lt;&gt;&lt;&gt; &lt;&gt;&lt;&gt; &lt;&gt; &lt; 참석하게 된 계기 <b>데이터 엔지니어</b> 직무 <b>면접</b>을 준비하기 위해 T아카데미에서... 장점 <b>후기</b> 너무나 많고 새롭고 좋은 기술을 많이 알 수 있었지만, 한편으로는 이러한 기술이... ",https://blog.naver.com/krooner_kim/222835676198
346,2021학년도 명지대학교 <b>면접</b> 질문 :: 미분때려,- AI 혹은 빅 <b>데이터</b>가 정부에 미치는 영향은 무엇입니까? - 행정학과에서의 학습을 바탕으로 향후 어떤... - 컴퓨터 <b>엔지니어</b>가 되서 만들고 싶은 소프트웨어에 대해 설명해보세요. 토목환경공학과 - 봉사 활동... ,https://mittay.tistory.com/235
347,사이버대학교 소프트웨어공학과 <b>후기</b> #수강과목#추천강좌,"내가 사이버대학 진학을 고민할 때 광고가 아닌 사이버대학교 수강<b>후기</b>를 찾아보기 어려웠고... 어쩌다보니 지금 회사에도 <b>데이터</b> 분석가, <b>데이터 엔지니어</b>가 많은 회사이고 프론트엔드 쪽을 하다가 <b>데이터</b>... ",https://blog.naver.com/yanadev/222605571425
348,부산 빅<b>데이터</b> 국비지원 학원 무료교육 취업 프로그램,IT<b>엔지니어</b> 분야 취업률 100% 달성!! 이미 검증된 교육기관 이기 때문에 믿고 취업 준비하시면 됩니다.... 코칭 ∨ <b>면접</b> 코칭 등 다양한 빅<b>데이터</b> 취업에 도움되는 결과물을 만들어낼 수 있습니다. 빅<b>데이터</b>... ,https://blog.naver.com/dldbwls8315/223304649601
349,교사 공무원 면직 <b>후기</b>. [2. 취준 스펙 하나도 없는데 뭘할까],<b>면접</b> 보기 : 더 확실한 디펜스와 매력적인 서사 11. 첫번째 회사 취업 : 직전 히스토리를 교사에서... 20후나 30초에 교사/공무원 면직하고 제일 많이 하는 건 내 주변에서 봤을 땐 개발자나 <b>데이터엔지니어</b> 등 IT... ,https://blog.naver.com/mycozymoment/223340640085
350,수성구AI학원에서 AI 개발자가 되기위해 배워보자!,<b>데이터 엔지니어</b> <b>데이터</b> 사이언티스트 머신러닝 <b>엔지니어</b> 딥러닝 <b>엔지니어</b> AI 연구원 등의 분야로... 취업을 희망하는 수강생에게는 취업 담당자분께 연계가 되어 이력서 첨삭 및 모의 <b>면접</b> 등 취업에 성공할... ,https://blog.naver.com/hjs550703/223419869056
351,자격증 취득 <b>후기</b> 품질경영기사 (feat. 반도체 <b>면접</b>에서의 활용!),"실험계획법 : 실험 <b>데이터</b>를 보고 평균, 분산을 계산하고 인과관계가 유의한지 아닌 지 판단하는 과목... =&gt;<b>엔지니어</b>의 판단 #1-5 결과 4개의 <b>면접</b>에서 사실 품질경영기사에 관한 대답을 더듬거나 하진 않고 잘... ",https://blog.naver.com/yodawin/222180590753
352,"제로베이스 백엔드 취업 스쿨 <b>후기</b> | 철학과 졸업, 영업을 거쳐... ","수료 후 <b>데이터 엔지니어</b> 직무로 많이 지원을 했는데요, 백엔드 지식이 없다보니깐 번번히 탈락하다 모... 실제 <b>면접</b>에서도 코딩테스트를 잘해서 경력은 부족하지만 서류에 붙은 거다, 이렇게 말씀해 주시기도... ",https://blog.naver.com/zb_zerobase/223293775116
353,<b>면접</b>편 - 대한항공,그러다 보니 항공사에 입사하여 더 이상의 안전사고가 발생하지 않도록 하는 <b>엔지니어</b>가 되고... 중요한 요소임은 틀림없다 대한항공 3차<b>면접</b> 치르고 받은 a380모형기 김포 댄공 본사 대한항공 기술직 <b>면접 후기</b> 끝,https://blog.naver.com/onehss/221150757388
354,영풍정밀 채용ㅣ연봉정보부터 A~Z까지 합격가이드북!,"영풍정밀 공채 총정리 영풍정밀 자소서, <b>면접</b>족보, <b>면접후기</b> 취업스터디북, 합격스펙, 이력서항목 등... 해결하는 <b>엔지니어</b>의 모습으로 나타날 것이라고 자신합니다. 2. 강점과 약점 [타인의 말에 귀를... ",https://blog.naver.com/incruit1/221383976779
355,"서강대 <b>데이터</b>사이언스 인공지능 대학원 ( 경쟁력 , SK하이닉스... ","* 매년 빅<b>데이터</b>대학원 <b>면접</b>을 코칭 하는 저희 기관에서는 최소 4~6시간 코칭으로 답변 스크립트를... 개발자, <b>엔지니어</b>로 근무하시는 분들이 지원하시면 쉽게 합격 가능하며 비전공자라면 국민대와 더불어... ",https://blog.naver.com/therapy92/222867321645
356,빅<b>데이터</b> 커리어 가이드북(Part 02:빅<b>데이터</b> 직무),"모두 <b>데이터엔지니어</b>의 몫 - 예) - <b>데이터</b>를 수집하기 위한 'Logstash', 'fluentD' - 배달성능 최적화나... 있는지가 <b>면접</b>질문 - 한 분야나 하나의 문제를 깊게 고민하면서 문제를 정의하는 것, <b>데이터</b> 수집, 알고리즘... ",https://blog.naver.com/dlvmsl66/223010572724
357,핀테커스 5일차,"AI<b>데이터엔지니어</b> <b>후기</b> 1주차 IT 전문 채용플랫폼 잇잡 사용법 교육 AI 게임, 성향검사 등 AI<b>면접</b> 교육 실시 IT분야 <b>면접</b> 커뮤니케이션 전략 취·창업 계획수립 및 <b>면접</b>스크립트 작성 (단체 모의<b>면접</b>) 갖추면 좋은... ",https://blog.naver.com/blockb_14/223199800880
358,여전히 늦게 쓰는 글또 8기 <b>후기</b>,"https://pearlluck.tistory.com/767 글쓰는 개발자 모임, 글또 7기 굉장히 뒤늦은 <b>후기</b> 지난 5월, 나는 글또... <b>데이터엔지니어</b>로써 실무에서 어떻게 사용하는지, 그리고 실제로 내가 겪었던 경험들을 바탕으로... ",https://pearlluck.tistory.com/784
359,부산 IT국비지원 학원 내일배움카드 취업 무료교육,"시스템 <b>엔지니어</b> 시스템 설계 및 구축, 시스템 보안 강화와 <b>데이터</b> 관리 및 복구, 시스템 성능... 코칭 ∨ <b>면접</b> 코칭 (실전 모의<b>면접</b>) 부산 내일배움카드학원 취업 연계 과정 6개월 동안에 수강생 분들이... ",https://blog.naver.com/dldbwls8315/223516964096
