,text,label
3385,"<span><span c="""" style=""height: 0px; padding: 0px; margin: 0px; display: block; z-index: 9999; color: rgb(255, 255, 255); font-size: 0px; line-height: 0px; position: absolute; border-top: 1px dashed rgb(255, 0, 0); user-select: none; left: 0px; right: 0px; top: 80px;""><span style=""width: 0px; height: 0px; padding: 0px; margin: 0px; display: block; z-index: 9999; color: rgb(255, 255, 255); position: absolute; font-size: 0px; line-height: 0px; border-color: transparent rgb(255, 0, 0) transparent transparent; border-style: solid; right: 0px; border-width: 8px 8px 8px 0px; top: -8px;""> </span><span style=""width: 0px; height: 0px; padding: 0px; margin: 0px; display: block; z-index: 9999; color: rgb(255, 255, 255); position: absolute; font-size: 0px; line-height: 0px; border-color: transparent transparent transparent rgb(255, 0, 0); border-style: solid; left: 0px; border-width: 8px 0px 8px 8px; top: -8px;""> </span><span c="""" style='width: 17px; height: 17px; padding: 0px; margin: 0px; display: block; z-index: 9999; color: rgb(255, 255, 255); position: absolute; font-size: 0px; line-height: 0px; right: 17px; background: url(""http://cube.segye.com:8080/resources/plugins/ckeditor/plugins/magicline/images/hidpi/icon.png?t=F62B"") center center / 9px 10px no-repeat rgb(255, 0, 0); cursor: pointer; top: -8px; border-radius: 2px;' title=""여기에 그래프 삽입"">↵</span></span></span>",2
3386," <table class=""nbd_table""><tbody><tr><td> <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/022/2024/09/21/20240921506001_20240921173010792.jpg?type=w647""/></span></span></span> </td></tr><tr><td>  YG엔터테인먼트 제공  </td></tr></tbody></table> <span style=""font-family: 나눔명조;"">K팝 대표 걸그룹 블랙핑크의 ‘How You Like That’ 뮤직비디오가 유튜브 조회 수 13억뷰를 돌파하며 변함없는 위상을 실감케 했다.</span>",2
3387," <span style=""font-family: 나눔명조;"">21일 소속사 YG엔터테인먼트에 따르면, 블랙핑크의 </span>‘How You Like That’ <span style=""font-family: 나눔명조;"">뮤직비디오가 전날 오후 6시22분께 유튜브에서 13억뷰를 돌파했다. 지난 2020년 6월 26일 공개된지 약 4년 3개월 만이다. 팀 통산 6번째로 13억뷰 기록이다.</span>",2
3388," <span style=""font-family: 나눔명조;"">이 영상은 공개 첫날부터 8630만뷰의 기록으로 기네스 월드 레코드에 공식 등재되며 글로벌 돌풍을 일으켰었다. 함께 상승 추이를 그려온 ‘How You Like That’ 퍼포먼스 비디오 또한 17억뷰 돌파를 눈앞에 두고 있어 앞으로의 신기록 행진이 기대된다.</span>",2
3389,"  ‘How You Like That’<span style=""font-family: 나눔명조;"">은 어떤 상황에도 굴하지 않고 높이 비상하자는 메시지를 담은 곡이다. 2020 미국 MTV 비디오 뮤직 어워즈에서 ‘올 여름 최고의 곡(Song of The Summer)’을 수상했으며, 유튜브가 선정한 ‘글로벌 톱 섬머 송(Global Top Summer Song)’ 1위에 등극했다.</span>",2
3390," <span style=""font-family: 나눔명조;"">음원 역시 괄목할 만한 성과를 거뒀다. 강렬한 비트가 인상적인 이 노래는 당시 국내 음원 차트를 퍼펙트 올킬함은 물론, 스포티파이 글로벌 톱50 차트서 2위, 영국 오피셜 싱글 톱100과 빌보드 핫100에서 각각 20위와 33위를 차지한 바 있다.</span>",2
3391," <span style=""font-family: 나눔명조;"">한편 유튜브 내 블랙핑크의 막강한 영향력은 현재 진행형이다. 공식 유튜브 채널 구독자 수는 전세계 남녀 아티스트 통틀어 최다 수치인 9480만명 이상이며, 콘텐츠 누적 조회수는 367억회를 넘어섰다. 이들은 2025년 완전체 컴백을 비롯 월드투어로 전세계 팬들과 만남을 가질 계획이다.</span>",2
3392,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><strong class=""media_end_summary"">12월 14일 서울 공연</strong><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/21/0000989735_001_20240921172312966.jpg?type=w647""/></span></span><em class=""img_desc"">타키엘</em></span>",2
3393,일본 싱어송라이터 후지이 카제(Fujii Kaze)가 일본 가수 최초 고척돔 입성과 동시에 전석 매진을 기록하며 뜨거운 인기를 입증했다.,2
3394,공연 주최사 주식회사 타키엘(TAKIEL.Inc)은 12월 14일 서울 고척스카이돔에서 열리는 후지이 카제의 아시아 투어 서울 공연(Best of Fujii Kaze 2020-2024 ASIA TOUR in SEOUL)이 20일 티켓 오픈 직후 전석 매진됐다고 밝혔다.,2
3395,후지이 카제의 이번 콘서트는 일본 가수 최초 고척돔 공연이자 지난해 6월 광운대학교 동해문화예술관에서 열린 후지이 카제 피아노 아시아 투어 서울 공연(Fujii Kaze and the piano Asia Tour in Seoul)에 이은 두 번째 내한으로 티켓 예매 시작 전부터 한국 팬들의 많은 기대를 모았다.,2
3396,"특히, 지난 20일 티켓 매진 후에는 ‘후지이카제’ 이름으로 엑스(구 트위터)의 대한민국 실시간 트렌드 1위를 기록했으며, SNS와 온라인 커뮤니티에 티켓 매진과 내한 공연에 대한 기대감을 나타내는 글들이 쏟아지는 등 뜨거운 반응이 이어졌다.",2
3397,"후지이 카제는 8월 24,25일 일본 닛산 스타디움에서 양일간 14만 명을 동원하는 등 현재 일본에서 가장 핫한 싱어송라이터다. 2019년 11월 디지털 싱글 ‘Nan-Nan’으로 데뷔했으며, 한국에서는 ‘Shinunoga E-Wa’, ‘Kirari’, ‘Matsuri’ 등의 곡으로 유명하다.",2
3398,"한편, 후지이 카제는 10월 26일 싱가포르를 시작으로 11월 쿠알라룸푸르, 방콕, 타이베이, 자카르타 12월 홍콩, 마닐라, 서울 등에서 아시아 투어를 개최한다.",2
3399,안병길 기자 sasang@kyunghyang.com</div></article>,2
3400,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[스타뉴스 | 허지형 기자] <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/21/0003267186_001_20240921172110841.jpg?type=w647""/></span></span><em class=""img_desc"">슈퍼주니어-D&amp;E /사진제공=오드엔터테인먼트</em></span>그룹 슈퍼주니어-D&amp;E(SUPER JUNIOR-D&amp;E, 동해&amp;은혁)가 아련하고 세련된 감성을 선사했다.",2
3401,슈퍼주니어-D&amp;E는 지난 20일과 21일 공식 SNS를 통해 여섯 번째 미니앨범 '인에비터블(INEVITABLE)'의 콘셉트 포토를 모두 공개했다.,2
3402,"공개된 이미지 속 슈퍼주니어-D&amp;E는 올블랙 스타일링으로 시크한 무드를 극대화해 독보적인 아우라를 풍기는가 하면, 냉온탕을 오가는 다채로운 매력까지 발산, 한계 없는 콘셉트 소화력을 입증했다.",2
3403,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/21/0003267186_002_20240921172110872.jpg?type=w647""/></span></span><em class=""img_desc"">슈퍼주니어-D&amp;E /사진제공=오드엔터테인먼트</em></span>또 다른 콘셉트 포토에서 슈퍼주니어-D&amp;E는 힙한 느낌의 캐주얼룩을 착용해 스타일리시한 면모를 드러낸 것은 물론, 카리스마 넘치는 착장과 대비되는 여유로운 표정과 당당한 포즈를 더해 컴백 기대감을 높였다.",2
3404,"총 세 가지 버전의 콘셉트 포토를 통해 신보 콘셉트를 스포하며 컴백 열기를 고조시키고 있는 슈퍼주니어-D&amp;E. 그간 장르를 넘나드는 음악 스펙트럼을 보여주며 올라운더 유닛 그룹의 존재감을 과시한 만큼, 슈퍼주니어-D&amp;E의 음악적 성장과 변화를 담아낸 'INEVITABLE'을 향해 궁금증이 모인다.",2
3405,슈퍼주니어-D&amp;E의 미니 6집 '인에비터블'은 25일 오후 6시 각종 온라인 음원 사이트를 통해 발매된다. ,2
3406,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[스타뉴스 | 최혜진 기자] <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/21/0003267185_001_20240921171510674.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=리센느 유튜브</em></span>걸 그룹 리센느(RESCENE, 원이 리브 미나미 메이 제나)가 더블 타이틀곡 '핀볼'(Pinball) 뮤직비디오 공개를 깜짝 예고했다.",2
3407,리센느는 지난 20일 오후 6시 공식 유튜브 채널을 통해 미니 1집 '씬드롬'(SCENEDROME) 더블 타이틀곡 '핀볼' 뮤직비디오 티저를 공개했다.,2
3408,공개된 티저에는 청춘 영화를 연상시키는 분위기와 멤버들이 등장해 이목을 사로잡는다. 리센느는 화려한 무대 의상이 아닌 캐주얼하고 청순한 스타일링으로 자신들만의 매력을 극대화하고 있는 모습이다.,2
3409,또한 리센느는 이번 뮤직비디오 티저로 '핀볼' 퍼포먼스 일부를 최초 공개했다. 리센느는 유려한 춤선 속 부드러운 파워가 느껴지는 퍼포먼스를 완벽 소화했다.,2
3410,'핀볼'은 짝사랑을 처음 마주한 소녀가 본인의 마음을 핀볼 게임에 비유한 곡이다. 중독성 있는 훅과 몽환적인 분위기의 R&amp;B(알앤비) 곡이기도 하다. ,2
3411,한편 '핀볼' 뮤직비디오 본편은 21일 오후 6시 공식 유튜브 채널을 통해 공개할 예정이다.,2
3412,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/241/2024/09/21/0003380826_001_20240921165709441.png?type=w647""/></span></span></span>밴드 데이식스(DAY6)가 ‘쇼! 음악중심’ 2관왕에 올랐다.",2
3413,데이식스는 21일 오후 방송된 MBC ‘쇼! 음악중심’에서 신곡 ‘녹아내려요’로 1위를 차지했다.,2
3414,"1위 후보로 데이식스 ‘녹아내려요’, 르세라핌 ‘크레이지’, 보이넥스트도어 ‘나이스 가이’가 오른 가운데 데이식스는 ‘음원+음반’ 부문과 ‘사전 투표’ 부문에서 압도적 우위를 보이며 2주 연속 1위를 거머쥐었다.",2
3415,"데이식스는 지난 2일 발매한 새 앨범 ‘밴드 에이드’ 수록곡들이 정주행에 성공한 것은 물론, 기존 발표곡들이 대거 역주행하며 대세 흥행 가도를 달리고 있다.",2
3416,박세연 기자 psyon@edaily.co.kr</div></article>,2
3417,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/112/2024/09/21/202409211604277779514_20240921163742_01_20240921165216170.jpg?type=w647""/></span></span><em class=""img_desc"">조이/사진=민선유기자</em></span>",2
3418,[헤럴드POP=김나율기자]그룹 레드벨벳 멤버 조이가 SM과 재계약할까.,2
3419,"21일 한 매체는 레드벨벳 조이가 배우 소속사를 물색 중이며, 미팅을 갖고 있다고 보도했다. 이에 조이가 SM을 떠나 새 둥지를 찾을지 궁금증을 자아냈다.",2
3420,"같은 날 조이의 소속사 SM엔터테인먼트 측은 헤럴드POP에 ""조이와 재계약을 논의 중이다""라고 밝혔다.",2
3421,"현재 조이가 속한 레드벨벳은 올해로써 10주년을 맞았다. 이에 지난 8월, 레드벨벳은 새 앨범 'Cosmic'을 발매하며 10주년을 자축했다. 레드벨벳은 신곡 'Sweet Dreams'로 활동하며 오랜만에 팬들과 만났다.",2
3422,"같은 달, 서울 올림픽핸드볼경기장에서 열린 '2024 Red Velvet FANCON TOUR' 공연을 통해 팬들과 만나는 등 레드벨벳으로서 활발하게 활동했다. ",2
3423,"10주년 활동을 마친 만큼, 조이의 향후 행보에도 이목이 쏠린다. 지난해 레드벨벳은 해체설에 휩싸였기 때문이다. 새 앨범 발매를 앞두고 콘셉트를 바꾼 공식 SNS 계정을 보고 팬들의 오해가 생겨났고, SM엔터테인먼트가 이를 해명하면서 일단락됐다.",2
3424,그해 멤버 슬기는 SM엔터테인먼트와 재계약했다. 재계약 여부가 불투명했던 멤버 아이린 역시 지난 2월 재계약을 체결하면서 레드벨벳 활동을 이어가게 됐다.,2
3425,"당시 아이린은 ""데뷔 때부터 함께하며 호흡을 맞춰온 회사 스태프들과, 지금의 저를 있게 해준 SM을 신뢰해 재계약을 하게 되었다. 언제나 레드벨벳을 응원해준 팬들에 대한 고마운 마음을 담아, 올해도 멤버들과 다양한 활동을 통해 좋은 모습을 보여드릴 것""이라고 약속했다.",2
3426,"이에 조이가 재계약을 앞두고 있어 SM엔터테인먼트와 다시 한번 의리를 지킬지 궁금증을 자아내고 있다. 조이가 소속사와 재계약을 논의 중인 가운데, 슬기와 아이린에 이어 재계약할 지 귀추가 주목된다.",2
3427,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[스타뉴스 | 한해선 기자] <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/22/0003267417_001_20240922232614795.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=뷔</em></span>",2
3428,그룹 방탄소년단 뷔가 제이홉과 가수 아이유 콘서트를 관람했다.,2
3429,뷔는 22일 자신의 계정에 다수의 사진을 올리고 군 휴가 근황을 전했다.,2
3430,사진 속 뷔는 21일과 22일 서울 마포구 서울월드컵경기장에서 개최된 '2024 IU HEREH WORLD TOUR CONCERT ENCORE : THE WINNING'를 관람하는 모습이었다.,2
3431,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/22/0003267417_002_20240922232614831.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=뷔</em></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/22/0003267417_003_20240922232614847.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=뷔</em></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/22/0003267417_004_20240922232614862.jpg?type=w647""/></span></span><em class=""img_desc"">BTS 뷔, 제이홉과 '아이유 콘서트' 깜짝 관람..""100번째 공연 축하해요""[스타이슈]</em></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/22/0003267417_005_20240922232614881.jpg?type=w647""/></span></span><em class=""img_desc"">/사진=뷔</em></span>",2
