,text,label
3129,"태평이 미래를 보며, 나와 같은 마음을 가진 사람이 또 있구나 공감을 크게 한다. ""나는 이러지 않았는데, 저럴 수 있구나""라는 생각도 하게 되고. 피하기만 했던 것을 해결하려 하고, 부딪혀서 자신의 상처를 치유하려고 노력하는 태평이 참 대견스러웠다. 우리 드라마를 통해 누구나 다 숨기고 싶은 과거 상처나 트라우마가 있을 텐데, 한번 용기를 내고 그걸 깨본다면 좋은 결과가 있다는 메시지를 주려고도 했다.",1
3130,6. 가장 기억나는 명대사나 명장면이 있다면? 혹은 공들여 준비한 장면이 있다면?,1
3131,"7화에서 미래에게 가정사를 담담하게 고백하는 부분이 가장 기억에 남는다. 태평이 인생에서 처음으로 누군가에게 나의 이야기를 하는 시간이었을 것이다. 담담히 이야기하려 하지만 좋아하는 마음이 불쑥불쑥 튀어나오는 그 감정선을 잘 표현하고 싶었다. ""몰라서 물어요?""라는 대사를 어떻게 하면 잘 살릴 수 있을까 고민했고, 앞에 올라온 감정을 잘 정리하며 독백했던 것이 생각이 난다.",1
3132,"'가족X멜로', 그리고 태평을 사랑해 주셔서 정말 감사하다. 오랜만에 드라마로 인사를 드려서 약간의 걱정과 설렘이 함께 공존했는데, 많은 사랑을 받은 것 같아 정말 행복하다.",1
3133,"얼마 전, 자주 가던 단골 가게 사장님이 ""드라마가 너무 따뜻하고 재밌다. 그리고 정말 멋지게 나온다. 연기를 계속하면 좋겠다""라는 칭찬을 해주셨는데, '아, 정말 태평이라는 친구를 만나 좋은 칭찬도 받고 더할 나위 없다'라고 생각했다. 진심으로 행복했고 앞으로 이 행복을 전할 수 있는 작품으로 자주 찾아뵙고 싶다. 더욱 성장하고 발전해서 나타날 테니, 앞으로도 많이 응원해 주시고 칭찬해 주시면 감사하겠다.",1
3134,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/241/2024/09/16/0003380024_001_20240916145616548.jpg?type=w647""/></span></span><em class=""img_desc"">사진제공=아이오케이컴퍼니 </em></span>",1
3135,JTBC 토일드라마 ‘가족X멜로’ 김지수가 “시청자들에게 깊은 감사를 드린다”며 아쉬움을 담은 종영 소감을 밝혔다. ,1
3136,"김지수는 16일 소속사 아이오케이컴퍼니를 통해 이 같이 말하며 “유쾌하면서도 따뜻한 이야기를 전하고 싶었는데, 시청자들이 그 속에서 재미와 따뜻함을 느끼셨다면 정말 큰 보람으로 남을 것 같다”고 했다. ",1
3137,지난 15일 종영한 ‘가족X멜로’는 11년 전에 내다 버린 아빠가 우리집 건물주로 컴백하며 벌어지는 피 튀기는 패밀리 멜로다. 극중 김지수는 이혼 후 산전수전을 겪으며 홀로 두 아이를 키워낸 싱글맘 ‘금애연’ 역을 맡았다. ,1
3138,"김지수는 이혼 후 딸 변미래(손나은)와 아들 변현재(윤산하)를 홀로 키우며 헌신하는 엄마의 모습을 통해 공감을 이끌어냈다. 또 강인한 금애연의 모습뿐 아니라, 강렬한 눈빛과 절제된 감정 표현으로 캐릭터의 내면을 표현했다.   ",1
3139,<strong>이하 김지수의 일문일답 전문.</strong>,1
3140,"""먼저 '가족X멜로'를 사랑해주신 시청자들께 깊은 감사를 드립니다. '가족X멜로' 대본을 받은 후부터 촬영과 후반작업까지 많은 노력을 기울였던 작품이라, 방송이 끝난 것이 많이 아쉽습니다. 큰 애정을 가지고 임했던 작품이라 더욱더 그런 것 같습니다.""",1
3141,Q. 배우 김지수님이 꼽은 '가족X멜로' 속 기억에 남는 명장면이나 명대사가 있다면?,1
3142,"""가장 마음이 뭉클했던 대사는 8회에서 애연이 무진에게 했던 '나름 열심히 살긴 했는데... 뭐했다고 벌써 8회야?', '그럼 네가 같이 해줘, 내 8회'라는 대사였습니다. 이 대사가 더 좋았던 이유는, 대사 후 포옹하는 애연과 무진의 모습과 극 중 드래곤즈가 역전홈런을 치는 장면이 매치되었기 때문입니다. 이 장면들이 '가족X멜로' 8회에 맞춰 펼쳐져서 더욱 좋았습니다. 그리고 저 또한 실제로 애연과 비슷한 나이라, 이 대사에 더 공감이 갔습니다.",1
3143,"또한, 재미있다고 생각했던 장면은 6회에서 애연, 무진, 미래, 태평이 모텔에서 마주한 장면입니다. 대본을 읽을 때부터 그 상황이 너무 웃겼는데, 촬영도 잘 나왔다고 생각합니다.""",1
3144,"Q. 극중 배우 지진희, 손나은, 최민호, 윤산하와의 호흡이 돋보였는데, 함께 연기한 소감은 어떠신가요?",1
3145,"""지진희 배우와는 예전에 SBS 드라마 '따뜻한 말 한마디'에서 한 번 미경과 재학 부부로 호흡을 맞췄기 때문에, 편하게 연기할 수 있었습니다. 최민호 배우와는 KBS 드라마 '화랑'에서 만났었기 때문에 친근했고, 손나은 배우와 윤산하 배우는 '가족X멜로'에서 처음 만났는데, 둘 다 너무 잘 따라와줘서 즐겁게 호흡을 맞췄습니다.""",1
3146,Q. '변무진'이 갑자기 부자가 되어 돌아온 이유에 대해 시청자들 사이에서 다양한 추측이 나왔습니다. 배우님도 대본을 읽으시면서 추측을 하셨나요?,1
3147,"""돌아온 이유는 가족에게 남편과 아빠로서 책임을 다하지 못했던 무진이 가족을 되찾기 위해 나타난 것이기 때문에, 특별한 다른 추측은 하지 않았습니다. 다만, 어떻게 돈을 벌어 부자가 되었는지 다음 회차 대본이 나올 때까지 궁금했습니다.(웃음)""",1
3148,"Q. 7회 장례식장에서 야구부 후배들에게 둘러싸여 아무 말도 못하고 있는 '무진'을 '애연'이 구원투수처럼 돕는 장면에 대해 시청자들이 ""애연이가 남주 같고, 무진이 여주 같다"", ""이 장면 짜릿하다""는 반응을 보였습니다. 촬영하면서 어떤 느낌을 받으셨나요?",1
3149,"""비록 이혼은 했지만, 첫사랑이었던 무진에게 여전히 아련한 감정이 남아있었을 것이라고 생각했어요. 그래서 애연이 그 순간에 무진을 구해주는 모습이 굉장히 자연스럽게 느껴졌습니다. 촬영할 때도 그 장면이 특히 인상 깊었는데, 무진이 무력하게 후배들에게 둘러싸여 있을 때 애연이 당당하게 나서서 해결해주는 모습은 마치 오랜 시간 억눌려 있던 감정을 단번에 풀어내는 듯한 통쾌함이 있었습니다. 시청자분들이 '애연이가 남주 같고, 무진이 여주 같다'고 느끼신 것도 그만큼 두 캐릭터의 관계가 반전되며 새로운 면모를 보여주는 장면이어서 더 짜릿하게 받아들여지지 않았나 싶습니다. 저 역시 그 장면을 찍으면서 정말 무진에게는 애연이야말로 진정한 구원투수라는 생각이 들었습니다.""",1
3150,Q. '금애연'을 떠나보내며 애연에게 해주고 싶은 말이 있다면요?,1
3151,"""애연아, 어린 나이에 아이들을 키우면서 늘 생계를 먼저 챙겨야 했던 너를 보면 마음이 아프기도 했고, 대견하기도 했어. 너 자신을 돌볼 겨를 없이 가족을 위해 달려온 시간이 참 길었지? 이제는 네가 원하는 것들도 하나씩 해보고, 못 다 이룬 꿈도 다시 꿔봐. 네 삶은 이제부터가 시작이니까. 나도 늘 너를 응원할게.""",1
3152,Q. 마지막으로 그동안 시청해 주신 분들께 한 말씀 부탁드립니다.,1
3153,"""'가족X멜로'는 저에게도 선물처럼 주어진 소중한 작품이었습니다. 이 작품을 애정해 주시고 함께해 주신 시청자들께 진심으로 깊은 감사를 드립니다. 유쾌하면서도 따뜻한 이야기를 전하고 싶었는데, 여러분께서 그 속에서 재미와 따뜻함을 느끼셨다면 정말 큰 보람으로 남을 것 같습니다. 보내주신 사랑 덕분에 끝까지 힘을 낼 수 있었고, 앞으로도 더 좋은 작품으로 보답할 수 있도록 노력하겠습니다. 감사합니다.""",1
3154,유지희 기자 yjhh@edaily.co.kr</div></article>,1
3155,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">정소민이 가족들에게 과거 위암 수술을 받았던 이력을 들켰다.",1
3156,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/16/0000235528_001_20240916144616951.jpg?type=w647""/></span></span></span><br style=""clear: both;""/>지난 14일(토)과 15일(일)에 방송된 tvN 토일드라마 ‘엄마친구아들’(연출 유제원, 극본 신하은, 제작 스튜디오드래곤?더모도리) 9, 10회에서 배석류(정소민 분)는 3년 전 미국에 있을 때 위암 수술을 했다는 것을 가족, 친구들에게 모두 들키고, 그로 인해 우울증을 앓고 있었던 사실 또한 밝혀졌다.",1
3157,9회 방송에서 석류는 과거 암진단을 받은 후 엄마 나미숙(박지영 분)에게 전화를 걸어 자신이 암이라는 걸 고백하려다 “다 낫고 그때 얘기하면 돼”라고 스스로를 위로하며 결국엔 말하지 못했던 모습이 그려졌다.,1
3158,석류가 승효(정해인 분)의 마음을 거절하는 장면은 보는 이들의 마음을 안타깝게 했다. 정글짐 꼭대기에 앉아 승효와 아이스크림을 나눠 먹던 석류는 전 약혼자 송현준(한준우 분)에게 프러포즈를 받았다는 걸 담담히 고백했다. 이어 자신의 눈에는 승효가 여전히 잘나디잘난 엄마 친구 아들이라고 선을 그으며 “자신을 좋아하는 게 아니라 각인된 것”이라고 단호하게 승효의 마음을 거절하는 모습은 씁쓸하게 만들었다.,1
3159,"방송 후반 석류가 승효에게는 현준의 프러포즈를 받아들인 것처럼 이야기했으나 “내 남은 위로는 꿈을 소화시키는 것만으로도 버겁다”며 거절했다는 사실이 드러났다. 향후 승효를 거부하는 석류와 그런 석류에게 직진하려 하는 승효의 관계가 어떻게 이어질지, 이를 섬세하게 그려낼 정소민의 활약에 기대가 모인다.",1
3160,"10회 방송에서는 석류가 가족, 친구들에게 과거 위암 수술을 받았던 이력을 들키며 안방극장을 눈물바다로 물들였다. 모든 걸 알게 된 다음 날 석류와 가족들은 평소보다 서로를 조심스러워하게 됐고, 이후 서먹해진 이들의 관계를 어떻게 풀어나갈지 궁금증을 고조시켰다.",1
3161,그런가 하면 석류는 자신이 힘들었을 때 손 내밀어줬으면서 왜 자신에게는 그런 기회를 주지 않냐는 승효와 갈등을 빚었다. 이에 석류는 “기대면 뭐가 달라져? 도미노처럼 우르르 쏟아질 텐데”라고 말하는 장면은 그동안 철없어 보였지만 누구보다 가족과 주변을 생각하는 마음이 여실히 드러난 대목이었다.,1
3162,"방송 말미, 갑자기 사라졌던 석류가 승효에 의해 바닷가에서 발견되고, 걱정 따위 하지 말라는 그의 재촉에 조직검사 결과를 확인한 석류는 단순 염증이라는 결과를 듣고 안심했다. 이후 승효의 제안으로 늦은 웰컴파티를 준비한 가족, 친구들과 행복한 시간을 함께하며 석류는 그제야 한국으로의 귀국을 진심으로 기뻐했다. 한편, 승효의 도움으로 미국으로 떠나는 현준과의 완전한 이별을 맞이한 석류는 앞으로 승효와 어떤 관계를 만들어 나갈지 다음 방송을 기다리게 만들었다.</div></article>",1
3163,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/241/2024/09/16/0003380020_001_20240916142808925.jpg?type=w647""/></span></span><em class=""img_desc"">15일(현지시간) 미국 로스앤젤레스 피콕 극장에서 열린 ‘제76회 프라임타임 에미상’(이하 에미상) 시상식에서 드라마 ‘쇼군’이 18관왕에 올랐다. 사진제공=AP, 연합뉴스 </em></span>",1
3164,일본의 정치적 암투를 그린 미국 드라마 ‘쇼군’이 ‘제76회 프라임타임 에미상’(이하 ‘에미상’) 시상식에서 18관왕에 오르는 기염을 토했다. 할리우드 스타 로버트 다우니 주니어는 박찬욱 감독의 드라마 ‘동조자’로 남우조연상에 도전했으나 아쉽게 수상이 불발됐다.,1
3165,15일(현지시간) 미국 로스앤젤레스 피콕 극장에서 올해 ‘에미상’ 시상식이 열렸다. ,1
3166,"이날 ‘쇼군’은 ‘에미상’의 주요 부문인 드라마 시리즈 작품상과 감독상, 남우주연상(사나다 히로유키), 여우주연상(사와이 안나) 등 18개 부문에서 수상하는 쾌거를 이뤄냈다. ",1
3167,이로써 ‘쇼군’의 사나다 히로유키는 넷플릭스 시리즈 ‘오징어게임’(2022)의 배우 이정재에 이어 아시아계 배우로는 역대 두 번째로 남우주연상을 수상했다. ‘쇼군’의 사와이 안나는 ‘에미상’에서 여우주연상을 수상한 최초의 아시아계 여성 배우로 이름을 올렸다. ,1
3168,"‘쇼군’은 제임스 클라벨의 동명 소설이 원작으로 17세기 일본을 배경으로 펼쳐지는 사무라이들의 권모술수를 담은 내용이다. 대부분의 대사는 일본어로 진행되며, 미국 디즈니 계열 FX 채널에서 자막으로 방영됐다. ",1
3169,"코미디 시리즈 부문에서는 ‘더 베어’가 11관왕을 차지했으며, 미니시리즈 부문에서는 ‘베이비 레인디어’가 남우주연상과 여우조연상, 각본상 등을 수상하며 주요 부문을 휩쓸었다.",1
